id,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
A0A6Q2XBX1_ESOLU/198-306,1.4415226,0.026450392,-0.0889046,-0.526037,2.1597645,1.7432773,-0.0042264475,0.026866525,-0.013090868,-0.023070615
A0A8H7J2M9_9PLEO/514-620,-2.7325995,-0.015063677,-0.0207313,0.04634448,1.2896103,-0.25223094,-0.059924148,0.026085392,-0.024566673,-0.023386091
A0A4Z1HRL5_9HELO/406-517,1.732453,-0.012283169,0.0028154068,-0.8889761,-1.1253425,-2.5948327,-0.110991225,-0.05768749,0.06838282,-0.014478948
A0A8J4X0U7_9TREM/214-323,0.6066834,0.025864992,0.056012306,1.308001,1.365141,1.5887047,-0.07938483,0.022084981,-0.011899542,0.014019559
J4HTZ1_9APHY/28-145,-1.1521494,0.03334835,-0.038532548,1.0808024,-1.3617706,-1.9281603,-0.0175085,-0.04889743,-0.0035392214,-0.0071619414
A0A8W8JEK1_CRAGI/183-292,-1.0756238,0.0036260504,0.04312824,0.22136013,1.7435399,-1.0520153,-0.07021277,0.024994776,-0.045697063,0.022576403
A0A0M9EYS7_FUSLA/509-615,-3.8819854,-0.036793232,-0.04436311,0.15063377,1.5651828,0.8125945,-0.037724674,0.082369074,-0.00040688924,-0.07897507
A0A3P9N0K1_POERE/220-328,1.395515,0.036253393,-0.11831418,-0.18320362,2.6232717,1.6686156,-0.01553072,0.023292653,-0.0066645173,-0.03779467
A0A8H6A1Q6_ASPBU/198-308,-1.8039497,-0.039132606,-0.010496985,0.5026823,-0.8077913,3.3850293,0.07634134,0.067450136,0.11085918,-0.11241698
A0A5N7B3T1_9EURO/129-248,-2.5575008,-0.055157032,0.028710138,1.1980143,-2.118281,1.755021,0.016810842,0.012704134,0.073619686,-0.056986276
A0A7N9AYM0_9TELE/342-470,2.349901,-0.031837836,-0.05404083,-0.3489686,1.9208093,-0.9836585,-0.066152655,0.0067994148,-0.0017327033,-0.01185336
A0A667ZXJ8_9TELE/357-485,2.3838587,-0.030841678,-0.058489565,-0.38993365,2.0181255,-0.9511594,-0.06313945,0.005290147,-0.0034833374,-0.015733536
A0A8H5N3Q8_9HYPO/132-243,-4.1510706,-0.12047539,-0.047863614,0.09193272,-1.8987442,-1.3482497,0.010653801,0.04321722,0.14787301,-0.13715845
A0A665VH66_ECHNA/345-474,2.2408226,-0.024926588,-0.041198067,-0.23617123,1.7312084,-0.88363165,-0.06653263,0.006160669,0.0034424886,-0.0033628717
A0A5E4EXQ2_PRUDU/42-153,1.2212898,0.0022195615,0.022480104,0.8249823,-2.0077133,-1.0332075,-0.09939633,-0.04149993,0.008517729,0.020133458
A0A177C7F7_9PLEO/196-308,-1.6266649,0.02627249,0.050887164,2.0094821,-0.18089414,2.2674801,-0.0409088,0.041908227,-0.003966758,0.019370526
A0A8C3V3F7_CATUS/212-319,0.7443978,0.023629285,-0.06844116,0.017878888,2.8027487,1.0498765,-0.040837415,0.014767669,-0.005420873,-0.02412346
A0A2P2SXL5_9PEZI/30-141,-0.6482616,-0.08073898,0.05705649,-3.5007083,-2.51894,2.5393572,0.102558166,0.0519277,0.07715434,-0.06512013
A0A674CQJ6_SALTR/47-166,3.1354344,0.014287613,-0.06887057,-0.45937288,-0.5549535,2.824853,0.010537256,-0.028309904,0.024399988,-0.05795997
A0A8C5JJC6_JUNHY/512-620,-0.642073,0.0021112915,0.0101218335,2.0197737,2.970242,-0.3581677,-0.08920425,0.042917013,-0.0070131617,0.0028881151
A0A8E2E9E6_9PEZI/347-458,2.2644947,-0.014021898,0.028443884,-0.75927436,-0.82344204,-1.6924341,-0.13732561,-0.058122594,0.047006793,0.0034541823
A0A5A7RCR4_STRAF/49-159,1.1115015,-0.041402742,0.001144927,0.9682817,-2.447767,-0.95879126,-0.09209372,-0.027320785,0.03357297,0.00029342622
A0A5C3LYB5_9AGAR/131-248,-1.7491751,-0.05559272,-0.046935614,-0.5911305,-1.9962475,-1.836466,0.0154318735,-0.018670462,0.025378197,-0.053973515
A0A8J2PYS0_9HEXA/360-500,0.9894242,0.026531097,0.048663016,0.4165497,1.1932503,-0.7383432,-0.06550256,-0.004846152,-0.007893251,0.058121014
A0A0P7BJ94_9HYPO/196-307,-1.9612476,0.021322738,-0.008072671,0.6138643,1.4059142,2.651235,0.0054314733,0.032622762,-0.012061009,-0.017771803
A0A674CQJ6_SALTR/552-660,0.14354914,0.023530487,-0.021895906,0.41740444,3.5504022,-1.3015984,-0.076103255,0.028927185,0.011602061,-0.046429243
A0A8C5FCE5_GADMO/34-153,3.4374857,0.0014650933,0.04642984,-0.419699,-0.8554992,1.1271157,-0.09295107,-0.054422576,0.035134524,-0.014023773
G4T8G0_SERID/385-498,2.5681756,0.009318646,0.016935479,-0.023407161,0.49069032,0.04950977,-0.09278647,-0.021304261,0.010313354,0.04083291
H6BR60_EXODN/168-280,-2.2213507,-0.01295699,0.030051801,-0.20902891,-1.1019783,1.0702865,-0.0044053285,0.02017242,-0.011615358,0.009287955
A0A8C5FPX9_GADMO/300-408,1.2657229,0.003205927,-0.03227922,-0.6232856,1.6376857,1.9035244,-0.0076554976,0.031221256,-0.02161979,-0.00715797
A0A395NP42_TRIAR/509-615,-3.6269763,-0.04067627,-0.038463935,-0.24960414,1.2828445,0.60161996,-0.03204079,0.074794136,-0.0023493934,-0.06322408
A0A1E5VX05_9POAL/39-148,1.6753345,-0.054823656,0.030744549,-0.21147986,-3.4607384,-0.037182376,-0.120867714,0.021416035,0.08080202,-0.023875322
A0A8H7VV67_9FUNG/216-324,-0.20337602,0.026311077,-0.00070892647,-0.72837776,1.4787979,2.6745145,-0.0069368207,0.01969079,-0.03967655,0.034826778
A0A1Y2WHW2_9PEZI/125-236,-2.892577,-0.020286648,-0.009518556,0.52116454,-0.49719346,0.553434,-0.040602688,0.041940026,-0.0038471483,0.0025271457
A0A3P9N0K3_POERE/553-661,-0.06154086,0.025177203,-0.034659564,0.17652194,2.9453466,-0.48068818,-0.05813632,0.030398585,0.0011242256,-0.0141308345
Q2H4L4_CHAGB/195-305,-1.6321112,0.013709409,0.015308358,0.30454588,0.94791144,2.3284123,-0.0073034526,0.037256815,-0.023408948,0.0048284307
V2XTQ9_MONRO/964-1071,-2.0698183,-0.037154056,-0.013537476,-0.19593622,0.53497154,-2.4134142,-0.060715616,-0.012631882,0.036643375,-0.048863318
A0A3R7L403_9TRYP/366-487,1.5662277,0.022469562,0.09526265,-3.4839818,-0.12169808,-0.12964635,-0.03473556,0.008126821,0.05822336,0.07710065
A0A8H5M408_9AGAR/198-324,1.013396,-0.02324287,-0.022305889,1.1142536,0.37635234,3.3566499,-0.0010467339,0.039918333,0.06349744,-0.11123222
A0A0B1P1Z0_UNCNE/343-454,1.2588668,0.008451182,-0.009623479,-0.038542368,-0.8410191,-2.3069267,-0.10191884,-0.055712238,0.031369206,-0.0029906593
A0A674CSG1_SALTR/41-160,3.1354344,0.014287613,-0.06887057,-0.45937288,-0.5549535,2.824853,0.010537256,-0.028309904,0.024399988,-0.05795997
W3WJD4_PESFW/343-454,1.1576914,-0.014835041,-0.0032271259,-0.2740605,-0.23548898,-2.179362,-0.08746423,-0.041086666,0.024129704,-0.014764689
A0A8C5NBS0_9TELE/344-472,2.3167367,-0.039016575,-0.04934059,-0.45108658,1.8786896,-1.0796039,-0.06982335,0.009199992,-0.0022100387,-0.011433456
A0A0C9XVX0_9AGAR/33-142,-0.6127211,-0.037717417,0.0072582364,-0.72881484,-3.0724034,-0.32670608,-0.031455755,-0.016665839,0.028659075,-0.015096944
A0A5G2R2I9_PIG/220-328,0.79584855,0.031081542,-0.09915665,0.17137069,3.1002283,1.4031801,-0.028596519,0.008957654,-0.00076203234,-0.041755076
A0A671FYT4_RHIFE/552-660,-1.1917379,-0.034571905,-0.018650617,-0.05000812,3.2078183,0.030715019,-0.049292877,0.05383279,-0.0064654546,-0.014635172
W9YGD1_9EURO/151-263,-2.4122384,-0.023661252,0.04135554,-0.40294567,-0.9487216,1.2450814,-0.0064084865,0.03038887,-0.0019410253,0.0009779725
A0A8D2GTL0_UROPR/367-496,2.6688297,-0.023190215,-0.074174926,0.39035052,1.90214,-1.0251867,-0.07559399,-0.00064074993,0.008799732,-0.012484755
A0A8C3BCJ6_CAIMO/516-624,-0.84172666,-0.014251611,0.009025764,1.4830991,2.9798086,-0.21360445,-0.08290981,0.050312974,-0.01505123,0.0013414547
A0A4S2JCU7_OPIFE/557-698,-0.451389,0.008977698,0.047395725,2.788848,1.9168063,-1.8603917,-0.117653355,0.015367966,0.0036203302,0.007658139
A0A286UGU7_9AGAM/194-320,0.6189141,-0.014232234,0.012772638,1.4049935,0.19500609,3.0503416,-0.012131525,0.023924,0.051293373,-0.072933
A0A642UW72_DIURU/174-282,0.47579497,-0.03700602,0.02109624,-1.5423481,-0.12885493,2.690442,0.013780687,-0.01432986,-0.018593943,0.023559703
A0A673I464_9TELE/554-661,-0.38053504,-7.786602e-05,0.016794901,0.9471574,3.1751704,-1.836351,-0.086865276,0.049177475,0.022076055,-0.038789336
A0A395NP42_TRIAR/196-307,-1.9493964,0.011162154,-0.0010089651,0.18613026,1.5664573,2.79446,0.010495642,0.03199832,-0.024746884,-0.0049149077
A0A0D7B9P2_9AGAR/541-648,-1.8200328,-0.011857404,-0.016027112,-0.3072066,0.40274,-2.301681,-0.04868216,-0.03795184,0.028972525,-0.04273777
A0A7K7ZGR9_9PASE/23-141,2.8311987,-0.0069175065,0.06563708,0.15321048,-2.1691768,0.53119785,-0.16020717,-0.0058860034,0.042164467,0.004649818
A0A553P753_TIGCA/556-665,-0.6466384,0.01106113,0.04393849,0.33239242,1.4580828,-0.39013606,-0.07109759,0.016420249,-0.046633895,0.06350726
I3LZW0_ICTTR/367-496,2.6688297,-0.023190215,-0.074174926,0.39035052,1.90214,-1.0251867,-0.07559399,-0.00064074993,0.008799732,-0.012484755
A0A2G5DAS0_AQUCA/39-158,0.4081735,-0.114178754,0.004935086,1.2965295,-3.4566636,-1.7739826,-0.07758478,-0.04401564,0.10559309,-0.034985635
A0A3N2PLI0_9PEZI/31-142,-0.91529256,0.013835531,0.02324384,1.7108326,-2.3003666,1.4147874,0.012647757,-0.021666683,0.0013586115,-0.00039177574
A0A0N0U3U4_9HYME/533-643,-2.548885,-0.018521085,0.036511723,1.9810644,2.6067998,-0.5874589,-0.07627919,0.07646906,-0.03276689,-0.0021963846
B9ICC8_POPTR/42-151,0.95815915,-0.07351862,-0.0013630539,0.7442201,-2.914197,-1.4163465,-0.09474132,-0.033792093,0.05860561,-0.013442591
A0A8C3Y8E0_CATUS/49-167,2.6622126,-0.004002638,0.05609287,0.28623587,-2.0777092,0.5811909,-0.14919436,-0.0080675,0.03841133,0.005684186
A0A317XL19_9BASI/443-556,1.9089586,0.036799375,0.09031701,-0.09465497,0.1450706,-0.11915997,-0.11697569,-0.041140128,-0.0040214164,0.07448622
A0A1V6YZ15_PENNA/512-618,-3.4115286,-0.06118438,-0.016844362,-1.0036119,1.0020691,-1.2222435,-0.04313273,0.032619976,0.026784964,-0.06455748
A0A8D0KXP9_STROC/43-161,2.9026992,-0.009810617,0.06263439,0.24457361,-2.195267,0.59841067,-0.15970704,-0.007990319,0.047065206,-0.0027791727
A0A8J5QMA8_9ASCO/182-294,0.60256153,-0.049923845,0.010847583,-2.0026245,-0.020218652,3.1835158,0.032683253,0.0013355948,0.0036842767,0.016117673
A0A421JLN2_9ASCO/338-460,0.49788928,-0.03186349,0.046048623,2.7702212,0.57503635,-3.8558342,-0.120455116,-0.016589098,0.051775746,-0.04264101
A0A1A0H4X1_9ASCO/103-214,-1.8646928,-0.031932622,0.030441042,-1.3787394,-1.9217999,0.41860974,0.0008476572,0.022258073,-0.041050997,0.012221607
A0A4W4FNC1_ELEEL/546-652,-0.31844983,0.019378025,-0.0145491045,0.5231494,2.8659852,-1.1587962,-0.07017815,0.04057622,0.008640103,-0.02003847
A0A6J2MLY9_9CHIR/220-328,0.8523776,0.032539044,-0.109373435,0.3093022,3.2523627,1.5035907,-0.027479751,0.007016044,0.0048056897,-0.049598414
A0A6P7ZBF0_9AMPH/369-498,2.421084,-0.019895706,-0.06170652,0.23533602,1.740432,-0.89548194,-0.07027953,0.0034814328,0.009579329,-0.0058817603
A0A8I3WSZ2_CALJA/48-166,3.3230238,-0.010250302,0.061780024,0.04857582,-1.444215,0.21744105,-0.15076233,-0.047190543,0.050676353,0.009575639
G8BF88_CANPC/106-217,-2.1239185,-0.08377907,0.02337965,-1.2414674,-2.240636,0.14379,-0.0021752054,0.021652527,-0.0066735074,0.0066801775
A0A6J5XFF2_PRUAR/42-153,1.2274866,-0.00043759122,0.020746633,0.8358492,-2.010716,-1.0413276,-0.09773482,-0.041524418,0.013098644,0.017602788
A0A6J0Z8U0_ODOVR/220-328,0.8523776,0.032539044,-0.109373435,0.3093022,3.2523627,1.5035907,-0.027479751,0.007016044,0.0048056897,-0.049598414
A0A7L1A2A9_9PASS/538-646,-0.6526888,0.004437875,0.009292521,2.0074983,2.9813926,-0.42049223,-0.091505386,0.043937348,-0.006862455,0.0014448036
V3ZN51_LOTGI/42-158,1.4576992,0.017815117,0.05653317,0.25297755,-1.0652798,1.1952271,-0.07485474,-0.045562677,-0.021383435,0.052824784
A0A668T9N0_OREAU/368-481,1.6276969,-0.036173843,0.011442017,-0.6521615,3.199164,-2.2783518,-0.057336546,0.01324144,0.0460224,-0.07648978
M2TGY6_COCH5/346-457,2.3161407,0.0012580995,0.031493623,-1.0650392,-0.8788251,-1.7035353,-0.14130138,-0.051732432,0.05111967,0.009885635
A0A550CED5_9AGAR/120-237,-1.4835863,-0.029095331,-0.03530301,-0.633694,-1.9175452,-1.2956321,0.011108665,-0.02135868,0.006450856,-0.03333535
A0A7K7CNJ9_APHCE/486-594,-0.6445283,0.0029239953,0.01039201,1.9926063,2.9698355,-0.34575695,-0.09206975,0.042481028,-0.008781914,0.0026802383
B4KXY0_DROMO/565-677,-2.1294925,-0.046356987,0.010637246,-1.1889739,2.4305568,-1.3686363,-0.026407793,0.022630535,0.007418951,-0.02948881
A0A061G029_THECC/42-151,0.74473685,-0.08437959,0.0023294464,0.5362657,-3.1106048,-1.1514856,-0.08685653,-0.03192469,0.0700443,-0.026614916
A0A2K6DD81_MACNE/344-473,2.6688297,-0.023190215,-0.074174926,0.39035052,1.90214,-1.0251867,-0.07559399,-0.00064074993,0.008799732,-0.012484755
H2AS59_KAZAF/142-254,-1.4593506,0.029731773,0.031983275,1.2992065,-1.4850098,0.60147804,-0.042170808,-0.010399891,-0.08263975,0.07979973
A0A372RR41_9GLOM/518-624,-1.6261547,0.029745664,0.016780533,0.40682456,0.84957474,-1.1441649,-0.07646547,-0.0021426268,-0.06553322,0.030339215
A0A8H8D8Q0_AJECA/30-141,-0.35195366,0.012568962,0.021691449,1.8807192,-1.8735316,2.0927525,0.01281959,-0.035223503,0.018184643,-0.017935071
A0A094HBJ1_9PEZI/601-707,-3.0389628,-0.017677607,-0.03964089,1.8149036,0.5491538,-1.1947106,-0.099331625,0.033221155,0.0041071307,-0.042385485
A0A0C3E8Z4_9AGAM/198-324,0.8180362,-0.016941214,0.006705355,0.66140074,0.37932685,2.7019467,-0.011428369,0.017270952,0.026459761,-0.044579383
A0A674MCE2_TAKRU/220-328,1.5785303,0.033031832,-0.12362197,-0.34635332,2.4709265,1.8777608,-0.0028520934,0.027957708,-0.009768714,-0.03863975
A0A674JFZ4_TERCA/46-164,2.9567928,-0.020891324,0.062773526,-0.07080378,-2.2072694,0.70298636,-0.15471461,0.0023477897,0.05202771,-0.012545288
A0A4Q4TJ00_9PEZI/194-305,-1.8919238,0.031307217,0.031745132,0.9299935,0.98219776,2.1751993,-0.039803,0.0360822,-0.040102057,0.022903714
A0A8H3EHS8_9LECA/349-460,2.3200212,-0.004871481,0.024633091,-0.032356847,-0.54666036,-1.6563756,-0.13325278,-0.05597598,0.044331636,0.008886561
A0A0C3B435_9AGAM/226-352,0.7033618,0.008764591,0.03847358,0.7665955,0.16936994,2.3724465,-0.022208974,-0.011704609,-0.004150117,-0.00088206865
A0A0V0V2J9_9BILA/369-494,2.4299917,0.0071165934,0.046451475,2.5156853,1.1707516,-2.3501356,-0.15893921,-0.015085995,0.064949036,0.012159494
A0A1Y1ZEY9_9PLEO/126-237,-2.2078419,0.032106936,0.020352922,0.42871732,-0.5332104,0.81321883,-0.047930956,0.01540456,-0.04875121,0.04820725
A0A176W327_MARPO/620-720,-1.1887636,0.04175195,0.06460942,0.77617776,1.5698752,0.47734505,-0.089550905,0.022824265,-0.067097686,0.079456806
A0A1L9VGL4_ASPGL/198-309,-1.2784684,-0.045406155,-0.009281404,-0.029976761,-0.6301839,3.273482,0.06853995,0.05424685,0.078423,-0.08946942
A0A5N6J4C1_9EURO/129-248,-2.6552022,-0.06315105,0.02518269,1.2651718,-2.1731699,1.857291,0.018863043,0.016505174,0.0916974,-0.07679096
A0A830HIS5_9CHLO/571-682,-0.9858178,0.060886674,0.07896851,0.80512005,0.87946534,0.17337632,-0.098861754,0.0016385801,-0.083420426,0.09784195
U3BQS3_CALJA/367-496,2.6688297,-0.023190215,-0.074174926,0.39035052,1.90214,-1.0251867,-0.07559399,-0.00064074993,0.008799732,-0.012484755
A0A3Q3FF96_9LABR/367-497,2.3324544,-0.03353823,-0.052978635,-0.5649164,1.9243178,-0.9812334,-0.06366721,0.008063879,-0.0001755599,-0.013034053
A0A0M0JZ25_9EUKA/511-615,-1.3924009,0.047415778,0.058360185,0.59608835,1.067142,-0.013939541,-0.097469695,0.010123353,-0.07703314,0.07790976
C6HEQ8_AJECH/511-617,-3.0764124,-0.048086233,-0.020937541,-0.3000727,0.8668866,-0.9689881,-0.06297246,0.032848626,0.0010603014,-0.04260822
A0A124GRX8_9EURO/132-250,-2.5335817,-0.08195348,0.057191405,-1.009356,-2.0466936,1.8544217,0.051150426,0.019662298,0.06167479,-0.08154093
A0A319CXM0_9EURO/513-619,-3.60915,-0.07704018,-0.03075131,-0.91214246,0.8894113,-1.1101907,-0.042443022,0.042063266,0.031504296,-0.077363655
A0A8D0CYK1_SANLU/367-497,2.501807,-0.029243546,-0.073715284,-0.5264311,2.0086138,-0.89781,-0.06021809,0.0050983317,-0.0010796627,-0.01922239
A0A7N8WUT4_9TELE/332-460,2.349901,-0.031837836,-0.05404083,-0.3489686,1.9208093,-0.9836585,-0.066152655,0.0067994148,-0.0017327033,-0.01185336
B6HLR9_PENRW/512-618,-3.4115286,-0.06118438,-0.016844362,-1.0036119,1.0020691,-1.2222435,-0.04313273,0.032619976,0.026784964,-0.06455748
A0A818KSH9_9BILA/567-683,-0.9858795,0.088720284,0.02730972,1.2041628,1.0244261,-1.3673824,-0.07028203,-0.026040543,-0.046132334,0.04564751
A0A0D2XGN1_FUSO4/342-453,1.938648,-0.07092148,-0.025798462,0.35991746,-0.15506469,-3.932575,-0.14174113,-0.016432578,0.06756852,-0.07576467
A0A093YCK2_9PEZI/71-182,-0.645943,-0.0746737,0.050838705,-3.3276105,-2.453559,2.499159,0.09971185,0.044201717,0.069177784,-0.06126297
A0A165G9W8_9BASI/538-645,-1.7976714,0.00057662465,0.010351684,-0.15410747,0.63429576,-1.7785676,-0.062924154,-0.01997825,-0.02384507,-0.012666646
A0A8C5HFL1_9TELE/546-654,-0.029854188,0.02515541,-0.034381233,0.11188947,3.064859,-0.44617897,-0.052776195,0.028726362,0.0014281403,-0.01847295
A0A444ZY78_ARAHY/39-148,1.0248657,-0.04884718,-0.002861999,0.8373236,-2.5772889,-1.2186544,-0.09144443,-0.025458403,0.029793154,-0.0026005264
A0A0C9N5K3_9FUNG/129-241,-2.450039,0.016263105,-0.0014345795,2.5345747,-1.2966009,-0.5824729,-0.049458608,0.0073734894,-0.004723816,0.017660595
A0A1B7NBL8_9AGAM/542-648,-1.988738,-0.022667859,-0.007611517,-0.4920806,0.5221728,-2.2406597,-0.060490824,-0.024422232,0.026384894,-0.040455904
A0A2T4A3R9_TRIHA/509-615,-3.6172202,-0.037466332,-0.03839674,-0.11109834,1.2642971,0.6835728,-0.03710851,0.08106612,-0.0028703623,-0.05639079
Q54WH0_DICDI/377-498,0.7147787,0.11268957,0.05581883,0.02431695,0.4068685,-0.4296911,-0.04541097,-0.058968678,-0.0850106,0.108508065
A0A168M8R0_MUCCL/32-143,0.19183421,0.02720175,0.03178021,2.157859,-2.8014436,0.9256222,-0.047414042,-0.01118858,-0.0015209783,0.0035222955
A0A4W3K1I1_CALMI/354-482,2.1584795,-0.022393497,-0.031401075,0.023073224,1.6521086,-0.91076463,-0.070566244,0.004626151,0.0076442864,0.0013936739
A0A2X0MT37_9BASI/127-239,-1.9180611,0.0035235938,0.0034294128,0.96493196,-0.66481215,-0.53228337,-0.041198343,-0.0037248693,-0.03251365,0.043057967
A0A0N1HBB6_9EURO/28-138,-0.5258063,0.04009361,0.04000933,1.9528917,-1.4981722,1.5549675,-0.0050619612,-0.03655613,-0.01772334,0.024893127
A0A1Z5T981_HORWE/196-307,-0.8681255,0.018161923,0.028117988,1.6115159,0.17613438,3.007857,-0.02588363,0.04243552,0.025548864,-0.01172087
D7MKM8_ARALL/414-552,2.4106474,8.592382e-06,-0.040226582,-0.24525115,0.89933825,1.27321,-0.028629871,-0.023524271,0.0029572472,-0.0054827444
A0A1V4JH16_PATFA/88-196,0.7443978,0.023629285,-0.06844116,0.017878888,2.8027487,1.0498765,-0.040837415,0.014767669,-0.005420873,-0.02412346
A0A5D6XGZ2_9STRA/201-323,-0.9236576,-0.03823018,-0.0052122436,-2.404233,1.651702,1.854618,0.0068594012,0.06613553,-0.044048943,0.027660089
A0A7L3JJX8_THACH/352-482,2.2198815,-0.010066224,-0.043453824,0.6154713,1.4478762,-0.89055145,-0.07523022,-0.0048799664,0.0072698295,0.010065636
A0A2I3HDV5_NOMLE/367-496,2.6688297,-0.023190215,-0.074174926,0.39035052,1.90214,-1.0251867,-0.07559399,-0.00064074993,0.008799732,-0.012484755
A0A8C9P0N3_SPEDA/367-490,2.1740317,-0.020793606,-0.043814994,0.04926447,1.5217464,-0.8545523,-0.071091935,0.002836328,0.004721949,0.0017419439
A0A017SN88_ASPRC/198-309,-1.36064,-0.048236296,-0.011938978,0.053899013,-0.6820154,3.3485336,0.07276952,0.0558566,0.08760408,-0.09829962
A0A507E901_9FUNG/532-641,-1.5259142,0.028474696,0.019068625,-0.010506958,0.889266,-0.5566337,-0.08753518,-0.0030223466,-0.06760806,0.047521397
A0A0M8N6K2_9HYPO/508-614,-3.3307188,0.007372901,-0.005496245,0.91071683,1.015101,0.72019833,-0.0751976,0.06979126,-0.03207244,-0.012184147
F0ZUF4_DICPU/557-657,-0.7001392,0.100654505,0.0510734,0.91269004,0.5476214,-0.42911002,-0.07442544,-0.031313356,-0.078639925,0.08909051
G3Y0L0_ASPNA/199-308,-1.5699779,-0.049028818,-0.0110984165,-0.062452093,-0.77249205,3.51815,0.08649189,0.06716834,0.11753432,-0.12600002
K3X0E8_GLOUD/356-484,2.2136152,0.013346914,-0.041773442,3.0385349,-0.025857672,0.64152026,-0.10386827,-0.023458596,0.08518644,-0.024480827
A0A7J5ZFU6_DISMA/397-527,2.4225428,-0.03282182,-0.07326394,-0.56107765,1.9666833,-0.9375685,-0.059192024,0.0056621768,-0.00051929057,-0.019541942
A0A1X2GBJ9_9FUNG/33-149,0.19718754,0.010379791,0.033114742,1.1527292,-2.5696073,0.79751694,-0.043362632,-0.01141992,-0.004717244,0.023177754
A0A6J2AS35_ACIJB/367-496,2.6688297,-0.023190215,-0.074174926,0.39035052,1.90214,-1.0251867,-0.07559399,-0.00064074993,0.008799732,-0.012484755
A0A0V0V2G5_9BILA/568-684,-0.1360285,0.012256194,0.04800087,-0.17241472,1.5067866,-1.3114938,-0.061199076,-0.0100576915,-0.008897864,0.03542248
E9EG25_METAQ/131-242,-3.5492978,-0.04390634,-0.005543735,0.17296779,-0.6121696,-0.3772839,-0.025528673,0.045563973,0.04796505,-0.06320791
A0A8E2ATW7_9APHY/33-142,-0.43718046,-0.030867312,0.018529344,-1.039133,-2.973707,-0.2857229,-0.032880712,-0.022860322,0.009386631,-0.007547714
A0A8H7EJ92_9PLEO/513-619,-2.9563696,-0.017773036,-0.019359533,0.06087122,1.4334474,-0.48138157,-0.056520276,0.029477872,-0.017557558,-0.042391036
G7DTP3_MIXOS/134-247,-1.4884613,0.021900598,-0.0033908114,0.95444673,-0.8355011,-0.37268806,-0.02846619,-0.017044347,-0.038293265,0.035343606
A0A372RR41_9GLOM/202-312,-0.33204183,0.03904615,0.034401868,-0.017746983,1.2796252,2.2517471,-0.02738124,0.014415778,-0.053804748,0.052665412
A0A7J8XE41_GOSAI/42-152,0.86212605,-0.08650181,0.008683965,0.51497626,-3.1491687,-1.1830214,-0.09369864,-0.034376815,0.0721167,-0.025294896
A0A6I9TFS3_SESIN/412-555,2.267836,0.027184218,-0.024171108,1.3494985,0.75962406,1.1795282,-0.064609654,-0.020223456,0.04128236,-0.01354903
A0A2P7YII9_9ASCO/101-212,-2.275699,-0.093608454,0.043684285,-1.3966635,-2.4044652,0.21580005,-0.01066681,0.0236279,0.0096876435,-0.0052349493
A0A8J5MYA3_HOMAM/229-340,0.06581403,0.044341516,0.015011184,0.52152795,1.7115611,1.2123106,-0.055450246,0.017874505,-0.033292558,0.050965287
A0A2K3QNF3_9HYPO/342-453,1.3777838,-0.030953359,-0.026431616,-0.51835656,-0.05147367,-2.7848096,-0.09916524,-0.029086623,0.039591216,-0.055408332
A0A0B2Q747_GLYSO/42-151,1.3007873,-0.06340994,0.0107389875,0.9175594,-2.7998936,-1.3903567,-0.10792451,-0.031154806,0.044511285,-0.0015628878
A0A6J3LT66_9PEZI/138-252,-1.8942738,0.01822786,0.025627654,0.54035395,-0.7746168,0.67423826,-0.038630832,0.0050391965,-0.061222,0.06233536
A0A423X3E9_9PEZI/31-142,-0.6452643,0.011422507,0.013789676,0.16468903,-2.0329306,1.5661603,0.033902816,-0.030080717,-0.02218642,0.0003225524
A0A0R3WKV7_HYDTA/375-499,0.84657145,0.022547614,0.041289795,-0.51494527,0.76654476,-1.0924326,-0.05587153,-0.038042292,-0.036402524,0.04578845
A0A0V0V2G5_9BILA/50-168,1.7173954,-0.019392895,0.04009406,1.0634747,-3.3334317,2.8469627,-0.051842824,0.058660164,0.07009772,-0.06387019
